3027,scans,0000044,DataLength
"header",0034,"lines"
"Date",05-05-2016,"Time",05:33:10 pm
"ID","HAL 7 EPIC LOW ENERGY  #13339","Version",2
"Scans",2
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","SEM","mass",4,4,0.01,100,100,1,1,
"Scan 2","RGA","Temperature","mass",4,4,0.01,100,100,1,1,
"Environment",
"Global","RGA"
"1st-dynode",-4000,"V"
"CRV_range",7,"c/s"
"CRV_resolution",6,"bits"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.0,"V"
"channel_1",0.00,"V"
"channel_2",0.00,"V"
"channel_3",0.00,"V"
"channel_4",0.00,"V"
"delta-m",0,"%"
"discriminator",-10,"%"
"electron-energy",70.0,"V"
"emission",180.000,"uA"
"energy",-1.00,"V"
"focus",-200,"V"
"gate_delay",0.1,"uS"
"gate_width",0.0,"uS"
"gating",0,"( 1 = on, 0 = off )"
"gating_invert",0,"( 0 = normal, 1 = invert)"
"mass",4.00,"amu"
"mode-change-delay",1000,"ms"
"multiplier",2600,"V"
"resolution",0,"%"
"Data",2
"Time","ms","Scan 1 : mass 4.00","Scan 2 : mass 4.00",
00:14:17,857493,        8350,     585.523,
00:14:17,857816,        7180,     585.314,
00:14:18,858138,        7490,     584.879,
00:14:18,858462,        7140,      584.67,
00:14:18,858784,        7980,     584.493,
00:14:19,859107,        7730,     584.364,
00:14:19,859430,        7930,     583.994,
00:14:19,859752,        7320,     583.881,
00:14:20,860075,        7440,     583.639,
00:14:20,860398,        7400,     583.237,
00:14:20,860720,        7480,      582.77,
00:14:21,861043,        7640,      582.56,
00:14:21,861366,        7510,     582.303,
00:14:21,861688,        7370,     582.013,
00:14:22,862012,        7870,      581.82,
00:14:22,862334,        7610,     581.546,
00:14:22,862657,        7180,     581.369,
00:14:22,862980,        7060,     581.127,
00:14:23,863302,        7410,     580.918,
00:14:23,863625,        7570,     580.853,
00:14:23,863948,        7980,     580.338,
00:14:24,864270,        7520,     579.936,
00:14:24,864593,        7370,     580.145,
00:14:24,864916,        7420,      579.63,
00:14:25,865238,        7510,     579.356,
00:14:25,865561,        7300,     579.259,
00:14:25,865884,        7790,     578.889,
00:14:26,866207,        7420,     578.535,
00:14:26,866530,        7430,     578.374,
00:14:26,866852,        7630,     578.341,
00:14:27,867175,        7980,     578.325,
00:14:27,867498,        7860,     577.955,
00:14:27,867820,        7300,     577.665,
00:14:28,868143,        8000,     577.407,
00:14:28,868466,        7980,     577.182,
00:14:28,868788,        8140,     576.908,
00:14:29,869111,        7420,     576.457,
00:14:29,869434,        7550,     575.894,
00:14:29,869757,        7160,     575.894,
00:14:30,870079,        7680,     575.604,
00:14:30,870402,        7620,     575.346,
00:14:30,870725,        7230,     575.201,
00:14:31,871048,        6970,     574.895,
00:14:31,871370,        7360,     574.734,
00:14:31,871693,        7800,     574.605,
00:14:32,872016,        7320,     574.299,
00:14:32,872338,        7430,     573.994,
00:14:32,872661,        7120,     573.655,
00:14:32,872984,        7950,     573.655,
00:14:33,873307,        7500,     573.494,
00:14:33,873629,        7440,     573.349,
00:14:33,873952,        7150,     573.011,
00:14:34,874275,        6930,     572.802,
00:14:34,874598,        7610,     572.399,
00:14:34,874920,        7530,     572.142,
00:14:35,875243,        6930,     571.884,
00:14:35,875566,        7120,     571.755,
00:14:35,875888,        7110,     571.594,
00:14:36,876211,        7910,     571.143,
00:14:36,876534,        7700,     571.079,
00:14:36,876857,        7490,     570.918,
00:14:37,877179,        7130,     570.612,
00:14:37,877502,        6990,     570.193,
00:14:37,877825,        7250,     570.161,
00:14:38,878148,        7360,     569.807,
00:14:38,878470,        7700,     569.517,
00:14:38,878793,        7490,     569.259,
00:14:39,879116,        7470,     569.211,
00:14:39,879438,        7670,     569.001,
00:14:39,879761,        7480,     568.808,
00:14:40,880084,        7720,     568.454,
00:14:40,880407,        7540,     568.212,
00:14:40,880729,        7310,     568.019,
00:14:41,881052,        7190,     567.762,
00:14:41,881375,        7610,     567.456,
00:14:41,881697,        7760,     567.423,
00:14:42,882020,        7760,      567.15,
00:14:42,882343,        7360,     566.892,
00:14:42,882665,        7360,     566.618,
00:14:42,882988,        7570,     566.377,
00:14:43,883311,        7490,     566.409,
00:14:43,883634,        7590,     566.087,
00:14:43,883957,        6990,     565.781,
00:14:44,884279,        7280,     565.604,
00:14:44,884602,        7350,     565.507,
00:14:44,884925,        7410,     565.153,
00:14:45,885247,        7380,     564.847,
00:14:45,885570,        7640,     564.847,
00:14:45,885893,        7730,     564.461,
00:14:46,886215,        7470,     564.332,
00:14:46,886538,        7410,     564.155,
00:14:46,886861,        7560,     564.122,
00:14:47,887183,        6780,     563.961,
00:14:47,887507,        7800,     563.591,
00:14:47,887829,        7250,     563.237,
00:14:48,888152,        7180,     563.124,
00:14:48,888475,        7400,     562.802,
00:14:48,888797,        7420,      562.56,
00:14:49,889120,        7480,     562.415,
00:14:49,889443,        6810,     562.238,
00:14:49,889765,        7640,     562.222,
00:14:50,890088,        7370,     562.077,
00:14:50,890411,        7780,     561.787,
00:14:50,890733,        7220,     561.546,
00:14:51,891057,        7340,      561.32,
00:14:51,891379,        7190,     561.047,
00:14:51,891702,        7820,     560.918,
00:14:52,892025,        7350,      560.66,
00:14:52,892347,        7480,     560.515,
00:14:52,892670,        7360,     560.241,
00:14:52,892993,        7380,     559.968,
00:14:53,893315,        7250,     559.726,
00:14:53,893638,        7410,      559.63,
00:14:53,893961,        7550,     559.501,
00:14:54,894283,        6920,     559.211,
00:14:54,894607,        7110,     559.001,
00:14:54,894929,        7350,     558.712,
00:14:55,895252,        7200,     558.615,
00:14:55,895575,        6990,     558.454,
00:14:55,895897,        7470,     558.261,
00:14:56,896220,        7520,     558.003,
00:14:56,896543,        7040,     558.019,
00:14:56,896865,        7450,     557.762,
00:14:57,897188,        6770,     557.456,
00:14:57,897511,        7120,      557.52,
00:14:57,897833,        6480,     557.279,
00:14:58,898156,        7100,     556.989,
00:14:58,898479,        7340,     556.876,
00:14:58,898802,        7140,     556.554,
00:14:59,899124,        7720,     556.248,
00:14:59,899447,        7500,     556.135,
00:14:59,899770,        7640,     555.974,
00:15:00,900093,        7720,     555.701,
00:15:00,900415,        7340,     555.572,
00:15:00,900738,        7820,      555.33,
00:15:01,901061,        7760,     555.234,
00:15:01,901383,        7070,     555.056,
00:15:01,901706,        7540,     555.121,
00:15:02,902029,        7270,     554.895,
00:15:02,902352,        7800,     554.702,
00:15:02,902674,        7710,     554.332,
00:15:02,902997,        8060,     554.106,
00:15:03,903320,        7210,     553.768,
00:15:03,903642,        6850,     553.478,
00:15:03,903965,        7280,      553.14,
00:15:04,904288,        7000,     553.092,
00:15:04,904610,        7260,     552.737,
00:15:04,904933,        7210,     552.496,
00:15:05,905256,        7970,     552.464,
00:15:05,905579,        7460,     552.287,
00:15:05,905902,        7480,     552.174,
00:15:06,906224,        7800,     552.093,
00:15:06,906547,        7060,     552.013,
00:15:06,906870,        6720,     551.787,
00:15:07,907192,        7650,     551.546,
00:15:07,907515,        7080,     551.465,
00:15:07,907838,        7770,     551.159,
00:15:08,908160,        7400,     551.014,
00:15:08,908483,        7400,     550.805,
00:15:08,908806,        7710,     550.725,
00:15:09,909128,        7140,     550.531,
00:15:09,909452,        7650,     550.258,
00:15:09,909774,        7470,     550.048,
00:15:10,910097,        7540,     550.048,
00:15:10,910420,        6650,      549.71,
00:15:10,910742,        6980,     549.549,
00:15:11,911065,        7580,     549.372,
00:15:11,911388,        7670,     549.291,
00:15:11,911710,        7120,     549.179,
00:15:12,912033,        7420,     549.001,
00:15:12,912356,        6830,     548.841,
00:15:12,912678,        7260,     548.615,
00:15:13,913002,        7370,     548.341,
00:15:13,913324,        7110,     548.212,
00:15:13,913647,        6980,     547.794,
00:15:13,913970,        7360,     547.794,
00:15:14,914292,        6850,     547.681,
00:15:14,914615,        7170,     547.472,
00:15:14,914938,        7780,     547.343,
00:15:15,915260,        7350,     547.166,
00:15:15,915583,        6780,     547.053,
00:15:15,915906,        7780,     546.586,
00:15:16,916228,        7920,      546.49,
00:15:16,916552,        7470,     546.393,
00:15:16,916874,        7240,     546.296,
00:15:17,917197,        7190,      545.99,
00:15:17,917520,        7490,     545.894,
00:15:17,917842,        7100,     545.733,
00:15:18,918165,        7930,     545.443,
00:15:18,918488,        6820,     545.491,
00:15:18,918810,        7410,      545.33,
00:15:19,919133,        7430,      545.04,
00:15:19,919456,        7600,     545.008,
00:15:19,919778,        7480,     544.799,
00:15:20,920101,        7530,     544.686,
00:15:20,920424,        7410,     544.493,
00:15:20,920747,        7420,     544.299,
00:15:21,921070,        7530,     544.139,
00:15:21,921392,        7570,     543.994,
00:15:21,921715,        7510,     543.832,
00:15:22,922038,        7490,     543.639,
00:15:22,922360,        7130,     543.253,
00:15:22,922683,        7710,     543.156,
00:15:23,923006,        7560,     543.027,
00:15:23,923328,        7260,     542.995,
00:15:23,923651,        6350,      542.77,
00:15:23,923974,        7160,     542.512,
00:15:24,924297,        6940,     542.335,
00:15:24,924619,        7170,     542.174,
00:15:24,924942,        7250,     542.287,
00:15:25,925265,        6990,     541.932,
00:15:25,925588,        7310,       541.9,
00:15:25,925910,        7730,      541.61,
00:15:26,926233,        7520,     541.369,
00:15:26,926556,        6750,     541.159,
00:15:26,926878,        8050,     541.192,
00:15:27,927201,        6980,     541.143,
00:15:27,927524,        7360,     540.982,
00:15:27,927847,        7910,     540.773,
00:15:28,928169,        7790,     540.676,
00:15:28,928492,        7210,     540.451,
00:15:28,928815,        7160,     540.241,
00:15:29,929137,        7550,     540.097,
00:15:29,929460,        7470,     539.936,
00:15:29,929783,        7610,     539.887,
00:15:30,930105,        7290,     539.887,
00:15:30,930428,        7350,     539.549,
00:15:30,930751,        7470,      539.42,
00:15:31,931073,        7040,     539.227,
00:15:31,931397,        6750,     538.969,
00:15:31,931719,        6780,     538.824,
00:15:32,932042,        7540,     538.841,
00:15:32,932365,        6960,     538.519,
00:15:32,932687,        7120,     538.615,
00:15:33,933010,        6950,      538.47,
00:15:33,933333,        7470,     538.084,
00:15:33,933655,        7050,     538.212,
00:15:33,933978,        7650,     537.939,
00:15:34,934301,        7280,     537.826,
00:15:34,934623,        7070,     537.681,
00:15:34,934947,        7720,     537.472,
00:15:35,935269,        7240,     537.343,
00:15:35,935592,        7140,     537.198,
00:15:35,935915,        7390,     536.908,
00:15:36,936237,        7080,     536.957,
00:15:36,936560,        6750,     536.795,
00:15:36,936883,        7020,     536.715,
00:15:37,937205,        7320,     536.457,
00:15:37,937528,        7550,     536.377,
00:15:37,937851,        7330,     536.312,
00:15:38,938173,        7320,     535.926,
00:15:38,938497,        7270,     535.701,
00:15:38,938819,        7040,     535.604,
00:15:39,939142,        7780,     535.507,
00:15:39,939465,        7240,     535.394,
00:15:39,939787,        7160,     535.346,
00:15:40,940110,        7380,     535.137,
00:15:40,940433,        7050,     535.024,
00:15:40,940755,        7220,     534.815,
00:15:41,941078,        6870,     534.605,
00:15:41,941401,        7740,     534.477,
00:15:41,941723,        7570,     534.219,
00:15:42,942046,        7360,     534.074,
00:15:42,942369,        7240,      534.09,
00:15:42,942692,        7430,     533.784,
00:15:43,943015,        8030,     533.881,
00:15:43,943337,        7250,     533.607,
00:15:43,943660,        7690,     533.462,
00:15:43,943983,        7400,     533.269,
00:15:44,944305,        7620,     533.237,
00:15:44,944628,        7560,     532.963,
00:15:44,944951,        7110,     532.995,
00:15:45,945273,        7260,     532.882,
00:15:45,945597,        6980,     532.754,
00:15:45,945919,        7390,     532.399,
00:15:46,946242,        7730,     532.351,
00:15:46,946565,        6910,     532.126,
00:15:46,946887,        7500,     532.029,
00:15:47,947210,        7190,     531.868,
00:15:47,947533,        7370,     532.013,
00:15:47,947855,        7060,     531.916,
00:15:48,948178,        7020,     531.514,
00:15:48,948501,        7050,     531.385,
00:15:48,948823,        7200,      531.32,
00:15:49,949146,        7120,     531.063,
00:15:49,949469,        7560,     531.047,
00:15:49,949792,        7090,     530.918,
00:15:50,950115,        7170,     530.644,
00:15:50,950437,        7060,     530.274,
00:15:50,950760,        7760,     530.209,
00:15:51,951083,        7590,     530.048,
00:15:51,951405,        7090,         530,
00:15:51,951728,        7110,     529.791,
00:15:52,952051,        7930,     529.758,
00:15:52,952373,        6920,     529.646,
00:15:52,952696,        7130,     529.614,
00:15:53,953019,        7380,     529.356,
00:15:53,953342,        6910,     529.179,
00:15:53,953664,        6940,     529.001,
00:15:53,953987,        7260,     528.921,
00:15:54,954310,        7030,     528.857,
00:15:54,954632,        7030,      528.76,
00:15:54,954955,        7590,     528.599,
00:15:55,955278,        7070,     528.486,
00:15:55,955600,        7450,     528.277,
00:15:55,955923,        7120,     528.164,
00:15:56,956246,        6450,     528.116,
00:15:56,956569,        6780,     527.987,
00:15:56,956892,        7120,     527.697,
00:15:57,957214,        7050,     527.697,
00:15:57,957537,        7830,     527.472,
00:15:57,957860,        7710,      527.44,
00:15:58,958182,        6970,     527.375,
00:15:58,958505,        7060,     527.279,
00:15:58,958828,        7020,     527.037,
00:15:59,959150,        7360,     526.731,
00:15:59,959473,        7500,     526.731,
00:15:59,959796,        7410,     526.473,
00:16:00,960118,        6990,     526.328,
00:16:00,960442,        7060,     526.232,
00:16:00,960764,        7190,       526.2,
00:16:01,961087,        7430,     526.119,
00:16:01,961410,        7820,     526.184,
00:16:01,961732,        7230,     525.701,
00:16:02,962055,        6800,     525.588,
00:16:02,962378,        6690,     525.394,
00:16:02,962700,        7080,     525.475,
00:16:03,963023,        7670,     525.298,
00:16:03,963346,        7300,     525.234,
00:16:03,963668,        7360,     525.024,
00:16:03,963992,        6860,     525.008,
00:16:04,964314,        7020,     524.863,
00:16:04,964637,        7320,     524.525,
00:16:04,964960,        6630,     524.477,
00:16:05,965282,        6890,     524.541,
00:16:05,965605,        7420,     524.283,
00:16:05,965928,        7030,     524.122,
00:16:06,966250,        7170,      524.01,
00:16:06,966573,        7170,       523.8,
00:16:06,966896,        7110,     523.736,
00:16:07,967218,        7500,     523.623,
00:16:07,967542,        6970,     523.543,
00:16:07,967864,        6970,     523.333,
00:16:08,968187,        7210,     523.317,
00:16:08,968510,        7030,     523.059,
00:16:08,968832,        7380,     523.043,
00:16:09,969155,        7380,     522.915,
00:16:09,969478,        7230,     522.818,
00:16:09,969800,        7240,     522.705,
00:16:10,970123,        7280,     522.673,
00:16:10,970446,        7170,     522.528,
00:16:10,970768,        7250,     522.335,
00:16:11,971092,        7140,     522.238,
00:16:11,971414,        7200,     522.142,
00:16:11,971737,        7420,     521.997,
00:16:12,972060,        6880,     521.723,
00:16:12,972382,        6550,     521.465,
00:16:12,972705,        7130,     521.594,
00:16:13,973028,        6930,     521.562,
00:16:13,973350,        6680,     521.353,
00:16:13,973673,        6940,     521.095,
00:16:13,973996,        7840,     520.966,
00:16:14,974318,        7140,     520.821,
00:16:14,974641,        7280,     520.628,
00:16:14,974964,        7140,     520.564,
00:16:15,975287,        7120,     520.628,
00:16:15,975610,        6970,     520.483,
00:16:15,975932,        6920,     520.451,
00:16:16,976255,        7340,     520.241,
00:16:16,976578,        7740,     519.952,
00:16:16,976900,        6930,     520.225,
00:16:17,977223,        7320,      519.71,
00:16:17,977546,        6780,     519.694,
00:16:17,977868,        7170,     519.565,
00:16:18,978192,        7650,     519.356,
